12050,26/10/2021,337,144
12051,26/10/2021,75,194
12052,26/10/2021,71,255
12053,26/10/2021,209,451
12054,26/10/2021,203,328
12055,26/10/2021,208,490
12056,26/10/2021,374,79
12057,26/10/2021,204,394
12058,26/10/2021,304,240
12059,26/10/2021,209,439
12060,26/10/2021,139,129
12061,26/10/2021,187,80
12062,26/10/2021,380,18
12063,26/10/2021,96,372
12064,26/10/2021,342,358
12065,26/10/2021,160,192
12066,27/10/2021,221,29
12067,27/10/2021,45,255
12068,27/10/2021,331,433
12069,27/10/2021,202,44
12070,27/10/2021,386,345
12071,27/10/2021,259,384
12072,27/10/2021,197,92
12073,27/10/2021,303,48
12074,27/10/2021,40,233
12075,27/10/2021,165,363
12076,27/10/2021,282,35
12077,27/10/2021,320,454
12078,27/10/2021,319,195
12079,27/10/2021,135,357
12080,27/10/2021,204,343
12081,27/10/2021,64,369
12082,27/10/2021,23,20
12083,27/10/2021,132,132
12084,27/10/2021,208,429
12085,28/10/2021,306,63
12086,28/10/2021,26,385
12087,28/10/2021,83,375
12088,28/10/2021,46,27
12089,28/10/2021,313,55
12090,28/10/2021,20,472
12091,28/10/2021,372,293
12092,28/10/2021,178,201
12093,28/10/2021,304,477
12094,28/10/2021,378,130
12095,28/10/2021,61,497
12096,28/10/2021,100,394
12097,28/10/2021,36,223
12098,28/10/2021,342,55
12099,28/10/2021,39,161
12100,28/10/2021,194,3
12101,28/10/2021,310,378
12102,28/10/2021,144,13
12103,28/10/2021,293,471
12104,29/10/2021,308,489
12105,29/10/2021,206,424
12106,29/10/2021,236,86
12107,29/10/2021,100,350
12108,29/10/2021,260,16
12109,29/10/2021,44,240
12110,29/10/2021,67,454
12111,29/10/2021,352,460
12112,29/10/2021,258,122
12113,29/10/2021,63,362
12114,29/10/2021,360,205
12115,29/10/2021,1,496
12116,29/10/2021,61,422
12117,29/10/2021,32,50
12118,29/10/2021,139,178
12119,29/10/2021,231,253
12120,29/10/2021,52,340
12121,29/10/2021,185,112
12122,29/10/2021,59,339
12123,01/11/2021,350,474
12124,01/11/2021,240,374
12125,01/11/2021,275,27
12126,01/11/2021,77,183
12127,01/11/2021,217,487
12128,01/11/2021,387,393
12129,01/11/2021,364,339
12130,01/11/2021,240,174
12131,01/11/2021,385,115
12132,01/11/2021,65,462
12133,01/11/2021,126,338
12134,01/11/2021,196,210
12135,01/11/2021,370,369
12136,01/11/2021,227,203
12137,01/11/2021,283,19
12138,01/11/2021,243,124
12139,01/11/2021,253,427
12140,01/11/2021,313,182
12141,01/11/2021,164,320
12142,02/11/2021,284,213
12143,02/11/2021,395,388
12144,02/11/2021,77,333
12145,02/11/2021,188,153
12146,02/11/2021,324,299
12147,02/11/2021,86,313
12148,02/11/2021,139,406
12149,02/11/2021,72,196
12150,02/11/2021,79,324
12151,02/11/2021,317,41
12152,02/11/2021,63,455
12153,02/11/2021,366,490
12154,02/11/2021,122,472
12155,02/11/2021,273,290
12156,02/11/2021,355,351
12157,02/11/2021,109,296
12158,02/11/2021,142,325
12159,02/11/2021,357,43
12160,02/11/2021,399,323
12161,03/11/2021,217,246
12162,03/11/2021,339,50
12163,03/11/2021,135,207
12164,03/11/2021,302,45
12165,03/11/2021,186,273
12166,03/11/2021,333,116
12167,03/11/2021,8,57
12168,03/11/2021,272,235
12169,03/11/2021,131,318
12170,03/11/2021,12,43
12171,03/11/2021,204,465
12172,03/11/2021,324,300
12173,03/11/2021,140,325
12174,03/11/2021,287,182
12175,03/11/2021,306,403
12176,03/11/2021,306,5
12177,03/11/2021,162,9
12178,03/11/2021,190,30
12179,03/11/2021,92,234
12180,04/11/2021,249,177
12181,04/11/2021,12,412
12182,04/11/2021,286,65
12183,04/11/2021,109,281
12184,04/11/2021,247,435
12185,04/11/2021,305,240
12186,04/11/2021,9,130
12187,04/11/2021,371,174
12188,04/11/2021,258,457
12189,04/11/2021,318,475
12190,04/11/2021,136,330
12191,04/11/2021,373,489
12192,04/11/2021,231,277
12193,04/11/2021,368,275
12194,04/11/2021,366,473
12195,04/11/2021,46,152
12196,04/11/2021,161,109
12197,04/11/2021,326,153
12198,04/11/2021,44,34
12199,05/11/2021,22,142
12200,05/11/2021,63,208
12201,05/11/2021,248,437
12202,05/11/2021,393,161
12203,05/11/2021,31,460
12204,05/11/2021,276,259
12205,05/11/2021,333,7
12206,05/11/2021,288,197
12207,05/11/2021,225,391
12208,05/11/2021,90,295
12209,05/11/2021,208,325
12210,05/11/2021,335,247
12211,05/11/2021,221,37
12212,05/11/2021,298,156
12213,05/11/2021,336,232
12214,05/11/2021,97,268
12215,05/11/2021,274,141
12216,05/11/2021,76,465
12217,05/11/2021,350,36
12218,06/11/2021,23,195
12219,06/11/2021,172,185
12220,06/11/2021,180,147
12221,06/11/2021,310,379
12222,06/11/2021,122,95
12223,06/11/2021,257,271
12224,06/11/2021,78,473
12225,06/11/2021,90,383
12226,06/11/2021,148,354
12227,06/11/2021,171,288
12228,06/11/2021,202,140
12229,06/11/2021,82,77
12230,06/11/2021,115,394
12231,06/11/2021,129,351
12232,06/11/2021,121,373
12233,06/11/2021,33,111
12234,06/11/2021,339,424
12235,06/11/2021,314,32
12236,06/11/2021,251,74
12237,07/11/2021,3,245
12238,07/11/2021,200,218
12239,07/11/2021,395,362
12240,07/11/2021,273,484
12241,07/11/2021,249,120
12242,07/11/2021,36,428
12243,07/11/2021,380,123
12244,07/11/2021,294,390
12245,07/11/2021,32,315
12246,07/11/2021,151,424
12247,07/11/2021,379,414
12248,07/11/2021,318,359
12249,07/11/2021,149,179
12250,07/11/2021,164,174
12251,07/11/2021,106,5
12252,07/11/2021,53,498
12253,07/11/2021,398,451
12254,07/11/2021,265,143
12255,07/11/2021,99,465
12256,08/11/2021,234,255
12257,08/11/2021,356,151
12258,08/11/2021,10,234
12259,08/11/2021,264,80
12260,08/11/2021,280,245
12261,08/11/2021,288,266
12262,08/11/2021,237,250
12263,08/11/2021,147,42
12264,08/11/2021,266,104
12265,08/11/2021,183,205
12266,08/11/2021,100,402
12267,08/11/2021,131,427
12268,08/11/2021,31,386
12269,08/11/2021,112,41
12270,08/11/2021,39,331
12271,08/11/2021,358,454
12272,08/11/2021,201,476
12273,08/11/2021,309,38
12274,08/11/2021,267,172
12275,09/11/2021,171,18
12276,09/11/2021,344,50
12277,09/11/2021,183,446
12278,09/11/2021,388,150
12279,09/11/2021,89,17
12280,09/11/2021,245,52
12281,09/11/2021,250,95
12282,09/11/2021,133,200
12283,09/11/2021,303,442
12284,09/11/2021,311,212
12285,09/11/2021,192,255
12286,09/11/2021,27,123
12287,09/11/2021,93,269
12288,09/11/2021,295,91
12289,09/11/2021,239,286
12290,09/11/2021,380,275
12291,09/11/2021,180,117
12292,09/11/2021,353,159
12293,09/11/2021,281,67
12294,10/11/2021,198,282
12295,10/11/2021,392,192
12296,10/11/2021,17,401
12297,10/11/2021,297,205
12298,10/11/2021,27,290
12299,10/11/2021,264,15
12300,10/11/2021,299,459
12301,10/11/2021,118,26
12302,10/11/2021,316,245
12303,10/11/2021,155,426
12304,10/11/2021,119,304
12305,10/11/2021,109,348
12306,10/11/2021,106,207
12307,10/11/2021,100,376
12308,10/11/2021,256,433
12309,10/11/2021,376,36
12310,10/11/2021,45,187
12311,10/11/2021,373,492
12312,10/11/2021,26,108
12313,11/11/2021,101,333
12314,11/11/2021,131,29
12315,11/11/2021,191,430
12316,11/11/2021,285,118
12317,11/11/2021,202,483
12318,11/11/2021,173,306
12319,11/11/2021,129,8
12320,11/11/2021,356,74
12321,11/11/2021,112,120
12322,11/11/2021,182,266
12323,11/11/2021,272,114
12324,11/11/2021,80,241
12325,11/11/2021,295,453
12326,11/11/2021,287,292
12327,11/11/2021,81,409
12328,11/11/2021,195,387
12329,11/11/2021,72,225
12330,11/11/2021,172,406
12331,11/11/2021,390,292
12332,12/11/2021,237,185
12333,12/11/2021,384,451
12334,12/11/2021,46,297
12335,12/11/2021,329,167
12336,12/11/2021,371,122
12337,12/11/2021,274,444
12338,12/11/2021,328,383
12339,12/11/2021,370,472
12340,12/11/2021,336,459
12341,12/11/2021,296,118
12342,12/11/2021,62,403
12343,12/11/2021,296,7
12344,12/11/2021,330,213
12345,12/11/2021,50,70
12346,12/11/2021,60,44
12347,12/11/2021,99,27
12348,12/11/2021,208,167
12349,12/11/2021,238,450
12350,12/11/2021,366,92
12351,13/11/2021,200,128
12352,13/11/2021,210,423
12353,13/11/2021,49,109
12354,13/11/2021,43,121
12355,13/11/2021,196,411
12356,13/11/2021,16,474
12357,13/11/2021,268,21
12358,13/11/2021,91,211
12359,13/11/2021,130,421
12360,13/11/2021,118,314
12361,13/11/2021,107,2
12362,13/11/2021,286,197
12363,13/11/2021,289,379
12364,13/11/2021,328,77
12365,13/11/2021,169,196
12366,13/11/2021,343,447
12367,13/11/2021,321,186
12368,13/11/2021,202,212
12369,13/11/2021,326,346
12370,14/11/2021,210,176
12371,14/11/2021,86,209
12372,14/11/2021,193,176
12373,14/11/2021,129,352
12374,14/11/2021,277,289
12375,14/11/2021,226,355
12376,14/11/2021,328,179
12377,14/11/2021,146,104
12378,14/11/2021,322,253
12379,14/11/2021,58,415
12380,14/11/2021,12,438
12381,14/11/2021,212,98
12382,14/11/2021,370,2
12383,14/11/2021,398,205
12384,14/11/2021,155,480
12385,14/11/2021,222,334
12386,14/11/2021,290,378
12387,14/11/2021,106,470
12388,14/11/2021,20,467
12389,15/11/2021,233,493
12390,15/11/2021,101,93
12391,15/11/2021,358,83
12392,15/11/2021,8,54
12393,15/11/2021,300,400
12394,15/11/2021,220,231
12395,15/11/2021,240,22
12396,15/11/2021,354,277
12397,15/11/2021,34,263
12398,15/11/2021,21,280
12399,15/11/2021,72,120
12400,15/11/2021,158,478
12401,15/11/2021,288,196
12402,15/11/2021,328,188
12403,15/11/2021,53,114
12404,15/11/2021,333,255
12405,15/11/2021,161,23
12406,15/11/2021,229,462
12407,15/11/2021,230,452
12408,16/11/2021,90,443
12409,16/11/2021,135,362
12410,16/11/2021,216,287
12411,16/11/2021,197,404
12412,16/11/2021,131,132
12413,16/11/2021,134,492
12414,16/11/2021,49,185
12415,16/11/2021,114,437
12416,16/11/2021,183,214
12417,16/11/2021,104,2
12418,16/11/2021,148,201
12419,16/11/2021,256,382
12420,16/11/2021,49,455
12421,16/11/2021,327,216
12422,16/11/2021,105,117
12423,16/11/2021,279,376
12424,16/11/2021,184,107
12425,16/11/2021,248,406
12426,16/11/2021,325,205
12427,17/11/2021,223,90
12428,17/11/2021,198,49
12429,17/11/2021,240,282
12430,17/11/2021,392,7
12431,17/11/2021,25,231
12432,17/11/2021,83,453
12433,17/11/2021,284,265
12434,17/11/2021,158,144
12435,17/11/2021,374,337
12436,17/11/2021,165,491
12437,17/11/2021,376,41
12438,17/11/2021,356,163
12439,17/11/2021,73,342
12440,17/11/2021,185,67
12441,17/11/2021,267,394
12442,17/11/2021,344,404
12443,17/11/2021,344,425
12444,17/11/2021,295,79
12445,17/11/2021,114,324
12446,18/11/2021,166,415
12447,18/11/2021,40,148
12448,18/11/2021,390,218
12449,18/11/2021,69,445
12450,18/11/2021,144,378
12451,18/11/2021,199,361
12452,18/11/2021,161,296
12453,18/11/2021,385,162
12454,18/11/2021,391,86
12455,18/11/2021,312,405
12456,18/11/2021,266,99
12457,18/11/2021,50,132
12458,18/11/2021,252,437
12459,18/11/2021,316,79
12460,18/11/2021,241,283
12461,18/11/2021,347,5
12462,18/11/2021,71,463
12463,18/11/2021,322,404
12464,18/11/2021,322,292
12465,19/11/2021,136,446
12466,19/11/2021,76,396
12467,19/11/2021,54,157
12468,19/11/2021,396,308
12469,19/11/2021,61,440
12470,19/11/2021,398,259
12471,19/11/2021,24,192
12472,19/11/2021,84,238
12473,19/11/2021,89,374
12474,19/11/2021,208,487
12475,19/11/2021,29,38
12476,19/11/2021,338,230
12477,19/11/2021,363,409
12478,19/11/2021,385,88
12479,19/11/2021,168,286
12480,19/11/2021,172,211
12481,19/11/2021,189,119
12482,19/11/2021,103,324
12483,19/11/2021,391,247
12484,20/11/2021,112,474
12485,20/11/2021,343,429
12486,20/11/2021,147,432
12487,20/11/2021,172,399
12488,20/11/2021,374,278
12489,20/11/2021,304,318
12490,20/11/2021,153,372
12491,20/11/2021,300,111
12492,20/11/2021,167,495
12493,20/11/2021,16,312
12494,20/11/2021,171,109
12495,20/11/2021,4,151
12496,20/11/2021,120,274
12497,20/11/2021,167,259
12498,20/11/2021,158,420
12499,20/11/2021,197,475
12500,20/11/2021,232,250
12501,20/11/2021,201,380
12502,20/11/2021,192,241
12503,21/11/2021,49,294
12504,21/11/2021,156,269
12505,21/11/2021,49,105
12506,21/11/2021,208,42
12507,21/11/2021,81,425
12508,21/11/2021,192,163
12509,21/11/2021,392,188
12510,21/11/2021,70,227
12511,21/11/2021,189,426
12512,21/11/2021,223,36
12513,21/11/2021,238,106
12514,21/11/2021,353,75
12515,21/11/2021,186,4
12516,21/11/2021,161,98
12517,21/11/2021,236,238
12518,21/11/2021,264,206
12519,21/11/2021,77,213
12520,21/11/2021,328,20
12521,21/11/2021,108,324
12522,22/11/2021,278,81
12523,22/11/2021,53,430
12524,22/11/2021,158,325
12525,22/11/2021,207,205
12526,22/11/2021,306,29
12527,22/11/2021,213,108
12528,22/11/2021,22,308
12529,22/11/2021,1,347
12530,22/11/2021,181,316
12531,22/11/2021,7,318
12532,22/11/2021,182,489
12533,22/11/2021,281,146
12534,22/11/2021,78,228
12535,22/11/2021,214,66
12536,22/11/2021,71,96
12537,22/11/2021,296,9
12538,22/11/2021,47,203
12539,22/11/2021,230,394
12540,22/11/2021,290,80
12541,23/11/2021,210,227
12542,23/11/2021,284,482
12543,23/11/2021,296,265
12544,23/11/2021,137,160
12545,23/11/2021,88,112
12546,23/11/2021,119,297
12547,23/11/2021,238,221
12548,23/11/2021,264,401
12549,23/11/2021,200,438
12550,23/11/2021,129,90
12551,23/11/2021,344,328
12552,23/11/2021,48,323
12553,23/11/2021,260,140
12554,23/11/2021,179,257
12555,23/11/2021,355,408
12556,23/11/2021,95,37
12557,23/11/2021,381,312
12558,23/11/2021,190,436
12559,23/11/2021,190,36
12560,24/11/2021,272,422
12561,24/11/2021,161,479
12562,24/11/2021,21,311
12563,24/11/2021,389,337
12564,24/11/2021,53,322
12565,24/11/2021,288,147
12566,24/11/2021,94,459
12567,24/11/2021,286,50
12568,24/11/2021,400,281
12569,24/11/2021,277,139
12570,24/11/2021,324,226
12571,24/11/2021,305,379
12572,24/11/2021,363,310
12573,24/11/2021,330,217
12574,24/11/2021,191,124
12575,24/11/2021,380,128
12576,24/11/2021,11,178
12577,24/11/2021,113,469
12578,24/11/2021,327,278
12579,25/11/2021,102,112
12580,25/11/2021,80,244
12581,25/11/2021,70,499
12582,25/11/2021,30,386
12583,25/11/2021,189,349
12584,25/11/2021,353,312
12585,25/11/2021,58,377
12586,25/11/2021,307,222
12587,25/11/2021,86,39
12588,25/11/2021,363,22
12589,25/11/2021,98,389
12590,25/11/2021,36,163
12591,25/11/2021,79,321
12592,25/11/2021,17,273
12593,25/11/2021,69,50
12594,25/11/2021,54,255
12595,25/11/2021,347,310
12596,25/11/2021,153,169
12597,25/11/2021,306,417
12598,26/11/2021,378,303
12599,26/11/2021,133,414
12600,26/11/2021,212,11
12601,26/11/2021,341,169
12602,26/11/2021,141,493
12603,26/11/2021,235,437
12604,26/11/2021,245,304
12605,26/11/2021,160,473
12606,26/11/2021,254,52
12607,26/11/2021,33,464
12608,26/11/2021,38,307
12609,26/11/2021,385,134
12610,26/11/2021,3,431
12611,26/11/2021,231,17
12612,26/11/2021,165,109
12613,26/11/2021,182,19
12614,26/11/2021,358,25
12615,26/11/2021,129,4
12616,26/11/2021,164,236
12617,27/11/2021,99,275
12618,27/11/2021,14,419
12619,27/11/2021,223,445
12620,27/11/2021,242,295
12621,27/11/2021,220,311
12622,27/11/2021,158,172
12623,27/11/2021,119,476
12624,27/11/2021,101,141
12625,27/11/2021,48,78
12626,27/11/2021,356,126
12627,27/11/2021,186,138
12628,27/11/2021,88,79
12629,27/11/2021,121,118
12630,27/11/2021,371,250
12631,27/11/2021,121,450
12632,27/11/2021,277,99
12633,27/11/2021,135,400
12634,27/11/2021,299,12
12635,27/11/2021,50,252
12636,28/11/2021,268,142
12637,28/11/2021,12,438
12638,28/11/2021,238,288
12639,28/11/2021,147,346
12640,28/11/2021,114,391
12641,28/11/2021,278,187
12642,28/11/2021,274,295
12643,28/11/2021,379,400
12644,28/11/2021,377,105
12645,28/11/2021,172,221
12646,28/11/2021,400,60
12647,28/11/2021,381,150
12648,28/11/2021,100,471
12649,28/11/2021,283,195
12650,28/11/2021,350,419
12651,28/11/2021,247,371
12652,28/11/2021,316,497
12653,28/11/2021,105,84
12654,28/11/2021,169,48
12655,29/11/2021,254,135
12656,29/11/2021,268,433
12657,29/11/2021,123,208
12658,29/11/2021,303,24
12659,29/11/2021,309,349
12660,29/11/2021,366,221
12661,29/11/2021,19,33
12662,29/11/2021,9,417
12663,29/11/2021,316,76
12664,29/11/2021,265,481
12665,29/11/2021,208,256
12666,29/11/2021,100,416
12667,29/11/2021,278,132
12668,29/11/2021,63,24
12669,29/11/2021,297,176
12670,29/11/2021,6,481
12671,29/11/2021,113,473
12672,29/11/2021,233,398
12673,29/11/2021,64,336
12674,01/12/2021,367,33
12675,01/12/2021,3,351
12676,01/12/2021,273,467
12677,01/12/2021,175,451
12678,01/12/2021,345,170
12679,01/12/2021,62,267
12680,01/12/2021,82,15
12681,01/12/2021,207,125
12682,01/12/2021,66,416
12683,01/12/2021,137,188
12684,01/12/2021,67,392
12685,01/12/2021,16,336
12686,01/12/2021,184,1
12687,01/12/2021,125,60
12688,01/12/2021,363,178
12689,01/12/2021,15,208
12690,01/12/2021,172,175
12691,01/12/2021,21,94
12692,01/12/2021,395,392
12693,02/12/2021,385,71
12694,02/12/2021,133,47
12695,02/12/2021,86,334
12696,02/12/2021,346,219
12697,02/12/2021,7,289
12698,02/12/2021,144,461
12699,02/12/2021,350,10
12700,02/12/2021,165,279
12701,02/12/2021,324,379
12702,02/12/2021,321,404
12703,02/12/2021,224,168
12704,02/12/2021,92,422
12705,02/12/2021,118,411
12706,02/12/2021,6,434
12707,02/12/2021,254,84
12708,02/12/2021,311,53
12709,02/12/2021,26,182
12710,02/12/2021,81,160
12711,02/12/2021,388,458
12712,03/12/2021,130,494
12713,03/12/2021,369,179
12714,03/12/2021,14,230
12715,03/12/2021,373,391
12716,03/12/2021,277,370
12717,03/12/2021,312,319
12718,03/12/2021,16,367
12719,03/12/2021,274,138
12720,03/12/2021,333,34
12721,03/12/2021,348,474
12722,03/12/2021,338,430
12723,03/12/2021,326,150
12724,03/12/2021,82,14
12725,03/12/2021,105,269
12726,03/12/2021,79,5
12727,03/12/2021,98,392
12728,03/12/2021,390,500
12729,03/12/2021,281,173
12730,03/12/2021,333,31
12731,04/12/2021,194,443
12732,04/12/2021,4,360
12733,04/12/2021,304,363
12734,04/12/2021,48,453
12735,04/12/2021,71,381
12736,04/12/2021,283,180
12737,04/12/2021,111,370
12738,04/12/2021,218,412
12739,04/12/2021,389,438
12740,04/12/2021,249,347
12741,04/12/2021,61,11
12742,04/12/2021,398,459
12743,04/12/2021,277,455
12744,04/12/2021,363,156
12745,04/12/2021,167,93
12746,04/12/2021,344,306
12747,04/12/2021,332,101
12748,04/12/2021,228,448
12749,04/12/2021,254,413
12750,05/12/2021,379,106
12751,05/12/2021,143,379
12752,05/12/2021,220,280
12753,05/12/2021,245,22
12754,05/12/2021,78,265
12755,05/12/2021,329,418
12756,05/12/2021,234,133
12757,05/12/2021,164,284
12758,05/12/2021,88,283
12759,05/12/2021,318,42
12760,05/12/2021,366,137
12761,05/12/2021,278,209
12762,05/12/2021,269,131
12763,05/12/2021,239,116
12764,05/12/2021,314,343
12765,05/12/2021,148,68
12766,05/12/2021,150,153
12767,05/12/2021,146,184
12768,05/12/2021,303,15
12769,06/12/2021,217,295
12770,06/12/2021,130,5
12771,06/12/2021,161,378
12772,06/12/2021,343,458
12773,06/12/2021,316,159
12774,06/12/2021,184,121
12775,06/12/2021,344,113
12776,06/12/2021,201,376
12777,06/12/2021,299,232
12778,06/12/2021,109,214
12779,06/12/2021,296,63
12780,06/12/2021,104,263
12781,06/12/2021,3,121
12782,06/12/2021,86,304
12783,06/12/2021,72,420
12784,06/12/2021,171,323
12785,06/12/2021,128,499
12786,06/12/2021,367,282
12787,06/12/2021,33,426
12788,07/12/2021,160,420
12789,07/12/2021,49,403
12790,07/12/2021,98,499
12791,07/12/2021,12,201
12792,07/12/2021,346,66
12793,07/12/2021,146,321
12794,07/12/2021,51,396
12795,07/12/2021,216,336
12796,07/12/2021,326,433
12797,07/12/2021,267,61
12798,07/12/2021,90,152
12799,07/12/2021,241,278
12800,07/12/2021,146,397
12801,07/12/2021,309,391
12802,07/12/2021,167,377
12803,07/12/2021,224,493
12804,07/12/2021,151,120
12805,07/12/2021,126,475
12806,07/12/2021,28,326
12807,08/12/2021,108,410
12808,08/12/2021,364,154
12809,08/12/2021,364,82
12810,08/12/2021,59,149
12811,08/12/2021,243,149
12812,08/12/2021,187,83
12813,08/12/2021,219,71
12814,08/12/2021,50,171
12815,08/12/2021,105,22
12816,08/12/2021,31,192
12817,08/12/2021,122,172
12818,08/12/2021,283,206
12819,08/12/2021,343,326
12820,08/12/2021,65,171
12821,08/12/2021,143,34
12822,08/12/2021,148,394
12823,08/12/2021,149,413
12824,08/12/2021,98,349
12825,08/12/2021,132,61
12826,09/12/2021,281,81
12827,09/12/2021,353,36
12828,09/12/2021,174,455
12829,09/12/2021,371,31
12830,09/12/2021,233,221
12831,09/12/2021,248,485
12832,09/12/2021,308,418
12833,09/12/2021,360,490
12834,09/12/2021,56,316
12835,09/12/2021,133,497
12836,09/12/2021,131,192
12837,09/12/2021,127,430
12838,09/12/2021,218,377
12839,09/12/2021,384,453
12840,09/12/2021,72,115
12841,09/12/2021,59,256
12842,09/12/2021,245,430
12843,09/12/2021,252,353
12844,09/12/2021,58,297
12845,10/12/2021,63,17
12846,10/12/2021,87,43
12847,10/12/2021,383,71
12848,10/12/2021,143,44
12849,10/12/2021,48,436
12850,10/12/2021,202,388
12851,10/12/2021,264,395
12852,10/12/2021,258,309
12853,10/12/2021,134,212
12854,10/12/2021,376,334
12855,10/12/2021,194,345
12856,10/12/2021,292,174
12857,10/12/2021,185,104
12858,10/12/2021,61,69
12859,10/12/2021,179,275
12860,10/12/2021,90,364
12861,10/12/2021,270,296
12862,10/12/2021,242,260
12863,10/12/2021,158,254
12864,11/12/2021,182,297
12865,11/12/2021,43,48
12866,11/12/2021,22,236
12867,11/12/2021,342,230
12868,11/12/2021,40,158
12869,11/12/2021,254,122
12870,11/12/2021,343,204
12871,11/12/2021,90,471
12872,11/12/2021,245,7
12873,11/12/2021,382,492
12874,11/12/2021,19,3
12875,11/12/2021,103,297
12876,11/12/2021,201,420
12877,11/12/2021,395,336
12878,11/12/2021,109,380
12879,11/12/2021,348,79
12880,11/12/2021,154,160
12881,11/12/2021,231,310
12882,11/12/2021,198,305
12883,12/12/2021,100,33
12884,12/12/2021,347,380
12885,12/12/2021,206,98
12886,12/12/2021,220,311
12887,12/12/2021,114,288
12888,12/12/2021,99,352
12889,12/12/2021,353,250
12890,12/12/2021,192,368
12891,12/12/2021,125,235
12892,12/12/2021,5,236
12893,12/12/2021,275,297
12894,12/12/2021,280,291
12895,12/12/2021,63,160
12896,12/12/2021,65,377
12897,12/12/2021,331,148
12898,12/12/2021,393,175
12899,12/12/2021,205,156
12900,12/12/2021,135,126
12901,12/12/2021,143,272
12902,13/12/2021,92,360
12903,13/12/2021,241,320
12904,13/12/2021,303,205
12905,13/12/2021,32,153
12906,13/12/2021,32,436
12907,13/12/2021,75,225
12908,13/12/2021,398,92
12909,13/12/2021,176,33
12910,13/12/2021,130,267
12911,13/12/2021,342,181
12912,13/12/2021,207,446
12913,13/12/2021,292,438
12914,13/12/2021,50,57
12915,13/12/2021,254,269
12916,13/12/2021,38,54
12917,13/12/2021,246,475
12918,13/12/2021,21,442
12919,13/12/2021,377,161
12920,13/12/2021,388,320
12921,14/12/2021,384,423
12922,14/12/2021,374,110
12923,14/12/2021,318,225
12924,14/12/2021,354,275
12925,14/12/2021,397,98
12926,14/12/2021,212,463
12927,14/12/2021,155,400
12928,14/12/2021,351,126
12929,14/12/2021,297,496
12930,14/12/2021,394,297
12931,14/12/2021,377,364
12932,14/12/2021,373,330
12933,14/12/2021,329,229
12934,14/12/2021,53,26
12935,14/12/2021,356,478
12936,14/12/2021,166,209
12937,14/12/2021,207,227
12938,14/12/2021,234,426
12939,14/12/2021,148,10
12940,15/12/2021,130,79
12941,15/12/2021,67,236
12942,15/12/2021,264,415
12943,15/12/2021,6,140
12944,15/12/2021,149,431
12945,15/12/2021,356,88
12946,15/12/2021,32,372
12947,15/12/2021,32,254
12948,15/12/2021,339,129
12949,15/12/2021,238,253
12950,15/12/2021,215,468
12951,15/12/2021,348,7
12952,15/12/2021,130,141
12953,15/12/2021,126,176
12954,15/12/2021,10,52
12955,15/12/2021,189,177
12956,15/12/2021,67,307
12957,15/12/2021,346,391
12958,15/12/2021,1,47
12959,16/12/2021,326,298
12960,16/12/2021,335,137
12961,16/12/2021,314,423
12962,16/12/2021,151,391
12963,16/12/2021,12,69
12964,16/12/2021,13,130
12965,16/12/2021,248,463
12966,16/12/2021,115,5
12967,16/12/2021,51,52
12968,16/12/2021,254,143
12969,16/12/2021,203,326
12970,16/12/2021,278,291
12971,16/12/2021,400,145
12972,16/12/2021,182,270
12973,16/12/2021,27,199
12974,16/12/2021,324,160
12975,16/12/2021,282,341
12976,16/12/2021,323,273
12977,16/12/2021,245,156
12978,17/12/2021,121,99
12979,17/12/2021,38,264
12980,17/12/2021,357,25
12981,17/12/2021,268,467
12982,17/12/2021,142,257
12983,17/12/2021,296,491
12984,17/12/2021,394,1
12985,17/12/2021,328,181
12986,17/12/2021,199,77
12987,17/12/2021,67,151
12988,17/12/2021,177,286
12989,17/12/2021,333,492
12990,17/12/2021,111,442
12991,17/12/2021,168,304
12992,17/12/2021,211,129
12993,17/12/2021,55,386
12994,17/12/2021,291,370
12995,17/12/2021,364,111
12996,17/12/2021,12,10
12997,18/12/2021,236,72
12998,18/12/2021,267,227
12999,18/12/2021,243,271
13000,18/12/2021,287,257
13001,18/12/2021,221,189
13002,18/12/2021,314,477
13003,18/12/2021,211,252
13004,18/12/2021,235,181
13005,18/12/2021,118,299
13006,18/12/2021,224,462
13007,18/12/2021,212,295
13008,18/12/2021,375,251
13009,18/12/2021,282,160
13010,18/12/2021,394,214
13011,18/12/2021,175,202
13012,18/12/2021,100,289
13013,18/12/2021,122,277
13014,18/12/2021,41,300
13015,18/12/2021,185,408
13016,19/12/2021,350,212
13017,19/12/2021,236,241
13018,19/12/2021,144,191
13019,19/12/2021,381,328
13020,19/12/2021,218,290
13021,19/12/2021,268,342
13022,19/12/2021,305,171
13023,19/12/2021,172,491
13024,19/12/2021,275,444
13025,19/12/2021,94,467
13026,19/12/2021,340,273
13027,19/12/2021,387,452
13028,19/12/2021,226,77
13029,19/12/2021,328,279
13030,19/12/2021,197,245
13031,19/12/2021,348,490
13032,19/12/2021,84,425
13033,19/12/2021,157,178
13034,19/12/2021,193,53
13035,20/12/2021,260,76
13036,20/12/2021,71,452
13037,20/12/2021,100,40
13038,20/12/2021,377,405
13039,20/12/2021,137,139
13040,20/12/2021,50,271
13041,20/12/2021,90,244
13042,20/12/2021,225,320
13043,20/12/2021,48,95
13044,20/12/2021,76,93
13045,20/12/2021,85,468
13046,20/12/2021,250,214
13047,20/12/2021,85,174
13048,20/12/2021,68,212
13049,20/12/2021,399,281
